date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:32:25	78892/78892	U-----	200	untouched ('')	application/x-font-woff	etag:%22dd9066d166c6d58fe26c608b7ad50d11%22	http://staging.famous.org/learn/assets/styles/fonts/LatoLatinBlack-Regular.woff	./staging.famous.org/learn/assets/styles/fonts/LatoLatinBlack-Regular.woff	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:25	160988/160988	U-----	200	untouched ('')	application/x-font-ttf	date:Sat,%2020%20Jun%202015%2001:25:03%20GMT	http://staging.famous.org/learn/assets/styles/fonts/LatoLatinBlack-Regular.ttf	./staging.famous.org/learn/assets/styles/fonts/LatoLatinBlack-Regular.ttf	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:25	73583/73583	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Sat,%2020%20Jun%202015%2001:25:03%20GMT	http://staging.famous.org/learn/assets/styles/fonts/LatoLatinBlack-Regular.eot	./staging.famous.org/learn/assets/styles/fonts/LatoLatinBlack-Regular.eot	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:26	80972/80972	U-----	200	untouched ('')	application/x-font-woff	etag:%22a8a00e89adc0ba57870098be433da27a%22	http://staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.woff	./staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.woff	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:26	74893/74893	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Sat,%2020%20Jun%202015%2001:25:03%20GMT	http://staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.eot?	./staging.famous.org/learn/assets/styles/fonts/LatoLatin-Boldd41d.eot	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:26	166388/166388	U-----	200	untouched ('')	application/x-font-ttf	date:Sat,%2020%20Jun%202015%2001:25:03%20GMT	http://staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.ttf	./staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.ttf	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:26	74893/74893	U-----	200	untouched ('')	application/vnd.ms-fontobject	date:Sat,%2020%20Jun%202015%2001:25:03%20GMT	http://staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.eot	./staging.famous.org/learn/assets/styles/fonts/LatoLatin-Bold.eot	(from http://staging.famous.org/learn/assets/styles/main.css)
18:32:27	24809/24809	U-----	200	untouched ('')	image/png	etag:%227766177d40eb866442432ba265240246%22	http://staging.famous.org/learn/assets/images/scene-graph.png	./staging.famous.org/learn/assets/images/scene-graph.png	(from http://staging.famous.org/learn/scene-graph.html)
18:32:27	28597/28597	U-----	200	untouched ('')	image/png	etag:%22c8870bc6a5732c4bae1bef90985c7c17%22	http://staging.famous.org/learn/assets/images/scene-graph-compare.png	./staging.famous.org/learn/assets/images/scene-graph-compare.png	(from http://staging.famous.org/learn/scene-graph.html)
18:32:27	25005/25005	U-----	200	untouched ('')	image/png	etag:%228982de3f6763f267fc8f0417e9d381dd%22	http://staging.famous.org/learn/assets/images/node-components.png	./staging.famous.org/learn/assets/images/node-components.png	(from http://staging.famous.org/learn/components.html)
18:32:27	1988/1988	U-----	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Jun%202015%2001:25:03%20GMT	http://staging.famous.org/learn/assets/images/download.svg	./staging.famous.org/learn/assets/images/download.svg	(from http://staging.famous.org/learn/assets/styles/main.css)
18:33:06	1665/1665	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Jun%202015%2021:20:35%20GMT	https://staging.famous.org/examples/index.html?block=Positioning&detail=false&header=false	./staging.famous.org/examples/index74f8.html	(from http://staging.famous.org/learn/positioning.html)
18:33:06	1665/1665	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Jun%202015%2021:20:35%20GMT	https://staging.famous.org/examples/index.html?block=Aligning&detail=false&header=false	./staging.famous.org/examples/index69d8.html	(from http://staging.famous.org/learn/positioning.html)
18:33:06	1665/1665	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Jun%202015%2021:20:35%20GMT	https://staging.famous.org/examples/index.html?block=AlignPosition&detail=false&header=false	./staging.famous.org/examples/index010c.html	(from http://staging.famous.org/learn/positioning.html)
18:33:06	1665/1665	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Jun%202015%2021:20:35%20GMT	https://staging.famous.org/examples/index.html?block=MountPoint&detail=false&header=false	./staging.famous.org/examples/index09cd.html	(from http://staging.famous.org/learn/positioning.html)
18:33:07	1665/1665	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Jun%202015%2021:20:35%20GMT	https://staging.famous.org/examples/index.html?block=Origin&detail=false&header=false	./staging.famous.org/examples/index35a7.html	(from http://staging.famous.org/learn/positioning.html)
18:33:07	1665/1665	U-----	200	untouched ('OK')	text/html	date:Mon,%2001%20Jun%202015%2021:20:35%20GMT	https://staging.famous.org/examples/index.html?block=PositionComponent&detail=false&header=false	./staging.famous.org/examples/index68d1.html	(from http://staging.famous.org/learn/positioning.html)
18:33:07	311/311	---MC-	404	error ('Not%20Found')	application/xml	date:Wed,%2031%20May%202017%2001:33:06%20GMT	https://s3-us-west-2.amazonaws.com/learn-staging.famo.us/container-demos/easing/index.html	./s3-us-west-2.amazonaws.com/learn-staging.famo.us/container-demos/easing/index.57.delayed	(from http://staging.famous.org/learn/easing-curves.html)
18:33:08	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2031%20May%202017%2001:33:07%20GMT	https://s3-us-west-1.amazonaws.com/famous.org/examples/liveexamples/carousel/index.html	./s3-us-west-1.amazonaws.com/famous.org/examples/liveexamples/carousel/index.58.delayed	(from http://staging.famous.org/learn/Carousel/index.html)
18:33:09	16120/16120	U-----	200	untouched ('')	image/png	etag:%2273b4770d2ec9ef0070f36a01dac408b6%22	http://staging.famous.org/learn/Carousel/assets/images/Carousel.png	./staging.famous.org/learn/Carousel/assets/images/Carousel.png	(from http://staging.famous.org/learn/Carousel/Architecture.html)
18:33:09	13939/13939	U-----	200	untouched ('')	image/png	etag:%221511889defb0a85718740478160d241a%22	http://staging.famous.org/learn/Carousel/assets/images/appareas.png	./staging.famous.org/learn/Carousel/assets/images/appareas.png	(from http://staging.famous.org/learn/Carousel/Layout.html)
18:33:09	15241/15241	U-----	200	untouched ('')	image/png	etag:%2270a3d735236b253a095ff9d20577a460%22	http://staging.famous.org/learn/Carousel/assets/images/Arrow.png	./staging.famous.org/learn/Carousel/assets/images/Arrow.png	(from http://staging.famous.org/learn/Carousel/Arrows.html)
18:33:09	19111/19111	U-----	200	untouched ('')	image/png	etag:%2215e310413acdfcd10e19f16fccd73bc5%22	http://staging.famous.org/learn/Carousel/assets/images/classes.png	./staging.famous.org/learn/Carousel/assets/images/classes.png	(from http://staging.famous.org/learn/Carousel/OrganizingCode.html)
18:33:10	18540/18540	U-----	200	untouched ('')	image/png	etag:%2263a4fa37e45109c8b0e84eedaed128bb%22	http://staging.famous.org/learn/Carousel/assets/images/Physics.png	./staging.famous.org/learn/Carousel/assets/images/Physics.png	(from http://staging.famous.org/learn/Carousel/AnimatingWithPhysics.html)
18:33:10	14510/14510	U-----	200	untouched ('')	image/png	etag:%22ea2da24d6395f0ef8ed801388dabf047%22	http://staging.famous.org/learn/Carousel/assets/images/Pager.png	./staging.famous.org/learn/Carousel/assets/images/Pager.png	(from http://staging.famous.org/learn/Carousel/Pager.html)
18:33:10	14548/14548	U-----	200	untouched ('')	image/png	etag:%22f2f6b9f6388cd9245138133f06170679%22	http://staging.famous.org/learn/Carousel/assets/images/Dots.png	./staging.famous.org/learn/Carousel/assets/images/Dots.png	(from http://staging.famous.org/learn/Carousel/Dots.html)
18:33:10	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2031%20May%202017%2001:33:09%20GMT	https://s3-us-west-1.amazonaws.com/famous.org/examples/liveexamples/twitterus/index.html	./s3-us-west-1.amazonaws.com/famous.org/examples/liveexamples/twitterus/index.59.delayed	(from http://staging.famous.org/learn/Twitterus/index.html)
18:33:11	21988/21988	U-----	200	untouched ('')	image/png	etag:%224687072d1178eba362d269f9ac09e6b0%22	http://staging.famous.org/learn/Twitterus/assets/images/SG.png	./staging.famous.org/learn/Twitterus/assets/images/SG.png	(from http://staging.famous.org/learn/Twitterus/CreatingAnApp.html)
18:33:11	59962/59962	U-----	200	untouched ('')	image/png	etag:%225c8d74ab7d0c58c3415d69ef97f9d637%22	http://staging.famous.org/learn/Twitterus/assets/images/SceneandLayout.png	./staging.famous.org/learn/Twitterus/assets/images/SceneandLayout.png	(from http://staging.famous.org/learn/Twitterus/Architecture.html)
18:33:11	4669/4669	---M--	404	error ('Not%20Found')	text/html	etag:%22fb96e820fbacdb3356acc31a670e5c44%22	http://staging.famous.org/learn/Twitterus/positioning.html	./staging.famous.org/learn/Twitterus/positioning.html	(from http://staging.famous.org/learn/Twitterus/Layout.html)
18:33:12	15708/15708	U-----	200	untouched ('')	image/png	etag:%226059f0ca1ba17487e6ecb47197fe46bf%22	http://staging.famous.org/learn/Twitterus/assets/images/header.png	./staging.famous.org/learn/Twitterus/assets/images/header.png	(from http://staging.famous.org/learn/Twitterus/Header.html)
18:33:12	21941/21941	U-----	200	untouched ('')	image/png	etag:%22cd7448b7c4d69765b18055186b8c000b%22	http://staging.famous.org/learn/Twitterus/assets/images/footer.png	./staging.famous.org/learn/Twitterus/assets/images/footer.png	(from http://staging.famous.org/learn/Twitterus/Footer.html)
18:33:12	16493/16493	U-----	200	untouched ('')	image/png	etag:%223d80f6c6b96dee7d661a254a961463f8%22	http://staging.famous.org/learn/Twitterus/assets/images/MainLayout.png	./staging.famous.org/learn/Twitterus/assets/images/MainLayout.png	(from http://staging.famous.org/learn/Twitterus/Layout.html)
18:33:13	4669/4669	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jul%202015%2018:37:46%20GMT	http://staging.famous.org/learn/Twitterus/famous.org/learn	./staging.famous.org/learn/Twitterus/famous.org/learn.html	(from http://staging.famous.org/learn/Twitterus/Layout.html)
18:33:13	66376/66376	U-----	200	untouched ('')	image/png	etag:%228156c3aad77d6b257a2a886c0bc49882%22	http://staging.famous.org/learn/Twitterus/assets/images/swapper.png	./staging.famous.org/learn/Twitterus/assets/images/swapper.png	(from http://staging.famous.org/learn/Twitterus/Swapper.html)
18:33:13	4669/4669	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jul%202015%2018:37:46%20GMT	http://staging.famous.org/learn/Twitterus/layout.html	./staging.famous.org/learn/Twitterus/layout-2.html	(from http://staging.famous.org/learn/Twitterus/Footer.html)
18:33:13	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2031%20May%202017%2001:33:13%20GMT	https://s3-us-west-1.amazonaws.com/famous.org/examples/liveexamples/mixedmode/index.html	./s3-us-west-1.amazonaws.com/famous.org/examples/liveexamples/mixedmode/index.5b.delayed	(from http://staging.famous.org/learn/MixedMode/index.html)
18:33:14	2140/2140	U-----	200	untouched ('')	application/javascript	etag:%22555af6b6-85c%22	http://deprecated.famous.org/university/lessons/src/4f231991.polyfills.js	./deprecated.famous.org/university/lessons/src/4f231991.polyfills.js	(from http://deprecated.famous.org/university/lessons/)
18:33:14	914/914	U-----	200	untouched ('OK')	text/css	etag:%22555af6b6-392%22	http://deprecated.famous.org/university/lessons/css/782bfbf9.famous.css	./deprecated.famous.org/university/lessons/css/782bfbf9.famous.css	(from http://deprecated.famous.org/university/lessons/)
18:33:14	5339/5339	U-----	200	untouched ('OK')	text/css	etag:%22555af6b6-14db%22	http://deprecated.famous.org/university/lessons/css/0485fd06.app.css	./deprecated.famous.org/university/lessons/css/0485fd06.app.css	(from http://deprecated.famous.org/university/lessons/)
18:33:14	337015/337015	U-----	200	untouched ('')	application/javascript	etag:%22555af6b6-52477%22	http://deprecated.famous.org/university/lessons/lib-local/ace-min-noconflict/ace.js	./deprecated.famous.org/university/lessons/lib-local/ace-min-noconflict/ace.js	(from http://deprecated.famous.org/university/lessons/)
18:33:15	235292/235292	U-----	200	untouched ('')	application/javascript	etag:%22555bb965-3971c%22	http://deprecated.famous.org/university/lessons/src/91710969.main.js	./deprecated.famous.org/university/lessons/src/91710969.main.js	(from http://deprecated.famous.org/university/lessons/)
18:33:15	20335/20335	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22555af6b5-4f6f%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.eot	(from http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css)
18:33:15	20335/20335	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22555af6b5-4f6f%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.eot?	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regulard41d.eot	(from http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css)
18:33:15	32317/32317	U-----	200	untouched ('')	application/javascript	etag:%22555af6b6-7e3d%22	http://deprecated.famous.org/university/lessons/src/103245dd.vendor.js	./deprecated.famous.org/university/lessons/src/103245dd.vendor.js	(from http://deprecated.famous.org/university/lessons/)
18:33:16	41280/41280	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-a140%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.ttf	(from http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css)
18:33:16	62927/62927	U-----	200	untouched ('OK')	image/svg+xml	etag:%22555af6b5-f5cf%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.svg	(from http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css)
18:33:16	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/fonts/7adddd91-84e0-4423-b40e-61945189916d.eot	./deprecated.famous.org/integrations/angular/fonts/7adddd91-84e0-4423-b40e-61945189916d.html	(from http://deprecated.famous.org/integrations/angular/build/main.min.css)
18:33:16	23320/23320	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-5b18%22	http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	./deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff	(from http://deprecated.famous.org/integrations/angular/bower_components/bootstrap/dist/css/bootstrap.min.css)
18:33:17	47812/47812	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-bac4%22	http://deprecated.famous.org/integrations/angular/fonts/b0908846-3d5c-4768-af33-5f968b1da156.woff	./deprecated.famous.org/integrations/angular/fonts/b0908846-3d5c-4768-af33-5f968b1da156.woff	(from http://deprecated.famous.org/integrations/angular/build/main.min.css)
18:33:17	162328/162328	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-27a18%22	http://deprecated.famous.org/integrations/angular/fonts/dbc39ae3-2636-4653-a23e-8938bce2cf51.ttf	./deprecated.famous.org/integrations/angular/fonts/dbc39ae3-2636-4653-a23e-8938bce2cf51.ttf	(from http://deprecated.famous.org/integrations/angular/build/main.min.css)
18:33:17	126500/126500	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-1ee24%22	http://deprecated.famous.org/integrations/angular/fonts/fe1602be-28ca-467e-9cd3-7bfc586f31bc.ttf	./deprecated.famous.org/integrations/angular/fonts/fe1602be-28ca-467e-9cd3-7bfc586f31bc.ttf	(from http://deprecated.famous.org/integrations/angular/build/main.min.css)
18:33:17	70884/70884	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-114e4%22	http://deprecated.famous.org/integrations/angular/fonts/3a42a252-67ff-4186-88cf-762f56719ca1.woff	./deprecated.famous.org/integrations/angular/fonts/3a42a252-67ff-4186-88cf-762f56719ca1.woff	(from http://deprecated.famous.org/integrations/angular/build/main.min.css)
18:33:18	17492/17492	U-----	200	untouched ('')	application/font-woff	etag:%22555af6b5-4454%22	http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.woff	./deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.woff	(from http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.css)
18:33:18	31272/31272	U-----	200	untouched ('')	text/plain	etag:%22555af6b5-7a28%22	http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.ttf	./deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.ttf	(from http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.css)
18:33:18	86997/86997	U-----	200	untouched ('OK')	image/svg+xml	etag:%22555af6b5-153d5%22	http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.svg	./deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.svg	(from http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.css)
18:33:18	31440/31440	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22555af6b5-7ad0%22	http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.eot?	./deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octiconsd41d.eot	(from http://deprecated.famous.org/integrations/angular/bower_components/octicons/octicons/octicons.css)
18:33:19	1808/1808	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-710%22	http://deprecated.famous.org/docs/reference/assets/global.css	./deprecated.famous.org/docs/reference/assets/global.css	(from http://deprecated.famous.org/docs/reference/)
18:33:19	918/918	U-----	200	untouched ('')	image/x-icon	etag:%22555af6b5-396%22	http://deprecated.famous.org/docs/reference/favicon.ico?v=2	./deprecated.famous.org/docs/reference/favicon5e1f.ico	(from http://deprecated.famous.org/docs/reference/)
18:33:19	7797/7797	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-1e75%22	http://deprecated.famous.org/docs/reference/assets/normalize.css	./deprecated.famous.org/docs/reference/assets/normalize.css	(from http://deprecated.famous.org/docs/reference/)
18:33:19	6853/6853	U-----	200	untouched ('OK')	text/css	etag:%22555af6b5-1ac5%22	http://deprecated.famous.org/docs/reference/assets/famous-website.css	./deprecated.famous.org/docs/reference/assets/famous-website.css	(from http://deprecated.famous.org/docs/reference/)
18:33:20	7104/7104	U-----	200	untouched ('OK')	text/html	etag:%22555af744-1bc0%22	http://deprecated.famous.org/docs/reference/pages/0.3/index.html	./deprecated.famous.org/docs/reference/pages/0.3/index.html	(from http://deprecated.famous.org/docs/reference/)
18:33:20	12590/12590	U-----	200	untouched ('')	image/png	etag:%22555af6b5-312e%22	http://deprecated.famous.org/integrations/angular/img/famous-logo.png	./deprecated.famous.org/integrations/angular/img/famous-logo.png	(from http://deprecated.famous.org/integrations/angular/faq/index.html)
18:33:20	14890/14890	U-----	200	untouched ('OK')	text/html	etag:%22555af745-3a2a%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/animate/	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/animate/index-2.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faAnimation/index.html)
18:33:20	4556/4556	U-----	200	untouched ('')	image/png	etag:%22555af6b5-11cc%22	http://deprecated.famous.org/integrations/angular/img/TS_Just_logo.png	./deprecated.famous.org/integrations/angular/img/TS_Just_logo.png	(from http://deprecated.famous.org/integrations/angular/faq/index.html)
18:33:21	27157/27157	U-----	200	untouched ('OK')	text/html	etag:%22555af745-6a15%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faSurface/	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faSurface/index-2.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faApp/index.html)
18:33:21	994/994	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-3e2%22	http://deprecated.famous.org/integrations/angular/examples/example-example1/index.html	./deprecated.famous.org/integrations/angular/examples/example-example1/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faApp/index.html)
18:33:21	29192/29192	U-----	200	untouched ('OK')	text/html	etag:%22555af745-7208%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faAnimation/	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faAnimation/index-2.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/animate/index.html)
18:33:21	847/847	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-34f%22	http://deprecated.famous.org/integrations/angular/examples/example-example/index.html	./deprecated.famous.org/integrations/angular/examples/example-example/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faApp/index.html)
18:33:22	1068/1068	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-42c%22	http://deprecated.famous.org/integrations/angular/examples/example-example2/index.html	./deprecated.famous.org/integrations/angular/examples/example-example2/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faFlipper/index.html)
18:33:22	938/938	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-3aa%22	http://deprecated.famous.org/integrations/angular/examples/example-example3/index.html	./deprecated.famous.org/integrations/angular/examples/example-example3/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faGridLayout/index.html)
18:33:22	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faFlipper/famous	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faFlipper/famous.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faFlipper/index.html)
18:33:22	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faClick/<a	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faClick/_a.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faClick/index.html)
18:33:23	866/866	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-362%22	http://deprecated.famous.org/integrations/angular/examples/example-example4/index.html	./deprecated.famous.org/integrations/angular/examples/example-example4/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faGridLayout/index.html)
18:33:23	1067/1067	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-42b%22	http://deprecated.famous.org/integrations/angular/examples/example-example5/index.html	./deprecated.famous.org/integrations/angular/examples/example-example5/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
18:33:23	962/962	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-3c2%22	http://deprecated.famous.org/integrations/angular/examples/example-example7/index.html	./deprecated.famous.org/integrations/angular/examples/example-example7/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
18:33:23	1082/1082	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-43a%22	http://deprecated.famous.org/integrations/angular/examples/example-example6/index.html	./deprecated.famous.org/integrations/angular/examples/example-example6/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faHeaderFooterLayout/index.html)
18:33:24	1667/1667	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-683%22	http://deprecated.famous.org/integrations/angular/examples/example-example9/index.html	./deprecated.famous.org/integrations/angular/examples/example-example9/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faIndex/index.html)
18:33:24	956/956	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-3bc%22	http://deprecated.famous.org/integrations/angular/examples/example-example8/index.html	./deprecated.famous.org/integrations/angular/examples/example-example8/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/faImageSurface/index.html)
18:33:24	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngClick/famous.angular	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngClick/famous.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngClick/index.html)
18:33:24	909/909	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-38d%22	http://deprecated.famous.org/integrations/angular/examples/example-example10/index.html	./deprecated.famous.org/integrations/angular/examples/example-example10/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngClick/index.html)
18:33:25	690/690	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-2b2%22	http://deprecated.famous.org/integrations/angular/examples/example-example12/index.html	./deprecated.famous.org/integrations/angular/examples/example-example12/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMousedown/index.html)
18:33:25	725/725	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-2d5%22	http://deprecated.famous.org/integrations/angular/examples/example-example11/index.html	./deprecated.famous.org/integrations/angular/examples/example-example11/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngDblclick/index.html)
18:33:25	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngDblclick/guide/expression	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngDblclick/guide/expression.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngDblclick/index.html)
18:33:25	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMousedown/guide/expression	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMousedown/guide/expression.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMousedown/index.html)
18:33:26	695/695	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-2b7%22	http://deprecated.famous.org/integrations/angular/examples/example-example14/index.html	./deprecated.famous.org/integrations/angular/examples/example-example14/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseover/index.html)
18:33:26	686/686	U-----	200	untouched ('OK')	text/html	etag:%22555af6b5-2ae%22	http://deprecated.famous.org/integrations/angular/examples/example-example13/index.html	./deprecated.famous.org/integrations/angular/examples/example-example13/index.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseup/index.html)
18:33:26	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseup/guide/expression	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseup/guide/expression.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseup/index.html)
18:33:26	4586/4586	---M--	404	error ('Not%20Found')	text/html	etag:%22555bb962-11ea%22	http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseover/guide/expression	./deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseover/guide/expression.html	(from http://deprecated.famous.org/integrations/angular/docs/unstable/api/directive/ngMouseover/index.html)
